173.76.99.151 - - [07/Feb/2018:01:58:24 +0000] "GET / HTTP/1.0" 200 264 "-" "-"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "OPTIONS / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "OPTIONS / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "GET / HTTP/1.1" 200 264 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "GET /nmaplowercheck1517968718 HTTP/1.1" 404 169 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "OPTIONS / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "POST / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "POST /sdk HTTP/1.1" 404 169 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "PROPFIND / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "GET /.git/HEAD HTTP/1.1" 404 169 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "GET /robots.txt HTTP/1.1" 404 169 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "PROPFIND / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "GET / HTTP/1.1" 200 264 "-" "-"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "TQOV / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "PROPFIND / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "OPTIONS / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "GET / HTTP/1.0" 200 264 "-" "-"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "GET /HNAP1 HTTP/1.1" 404 169 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "GET / HTTP/1.1" 200 264 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "GET / HTTP/1.1" 200 264 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:38 +0000] "OPTIONS / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:39 +0000] "GET /favicon.ico HTTP/1.1" 200 1665 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:39 +0000] "OPTIONS / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:39 +0000] "HEAD / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:39 +0000] "OPTIONS / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:39 +0000] "POST / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:39 +0000] "OPTIONS / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:39 +0000] "OPTIONS / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:39 +0000] "OPTIONS / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:39 +0000] "OPTIONS / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
173.76.99.151 - - [07/Feb/2018:01:58:39 +0000] "OPTIONS / HTTP/1.1" 405 173 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
209.126.136.4 - - [07/Feb/2018:03:05:35 +0000] "GET / HTTP/1.1" 200 217 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
63.246.129.99 - - [07/Feb/2018:03:23:15 +0000] "HEAD /phpmyadmin/scripts/setup.php HTTP/1.1" 404 0 "-" "Mozilla/5.0"
52.221.232.248 - - [07/Feb/2018:04:21:04 +0000] "GET /wls-wsat/CoordinatorPortType HTTP/1.1" 404 143 "-" "python-requests/2.18.4"
